ID_miejsca,ID_wyscigu,Skrot,Zajete_miejsce,Kary,Numer_lodki
41886035,68728577,SPO,5.0,0,0
24111270,33273748,SPO,1.0,0,0
89966519,43495236,SPO,2.0,0,0
85519467,51616493,SPO,4.0,0,0
30890439,24363227,SPO,3.0,0,0
16960328,96337138,SPO,1.0,0,0
14337933,13364188,SPO,1.0,0,0
75939743,02516236,SPO,1.0,0,0
72867816,40035427,SPO,3.0,0,0
60626747,84813468,SPO,1.0,0,0
86177787,47074949,SPO,5.0,0,0
43159370,15272233,SPO,1.0,0,0
11510161,68728577,YCB,3.0,0,0
81166860,33273748,YCB,4.0,0,0
75338828,43495236,YCB,4.0,0,0
63293280,51616493,YCB,6.0,0,0
75228829,24363227,YCB,1.0,0,0
21057279,96337138,YCB,3.0,0,0
55452566,13364188,YCB,3.0,0,0
89426479,02516236,YCB,1.0,0,0
90882878,40035427,YCB,2.0,0,0
28371349,84813468,YCB,5.0,0,0
53699206,47074949,YCB,1.0,0,0
80580907,15272233,YCB,6.0,0,0
94379099,68728577,SLA,2.0,0,0
99100984,33273748,SLA,4.0,0,0
16136308,43495236,SLA,1.0,0,0
62988138,51616493,SLA,4.0,0,0
81290659,24363227,SLA,4.0,0,0
11483866,96337138,SLA,3.0,0,0
94368604,13364188,SLA,4.0,0,0
84965597,02516236,SLA,3.0,0,0
32128273,40035427,SLA,1.0,0,0
01997557,84813468,SLA,8.0,0,0
22190020,47074949,SLA,3.0,0,0
81014356,15272233,SLA,2.0,0,0
48131079,68728577,WOL,3.0,0,0
72857336,33273748,WOL,5.0,0,0
23721275,43495236,WOL,7.0,0,0
02863789,51616493,WOL,1.0,0,0
56833253,24363227,WOL,8.0,0,0
87368235,96337138,WOL,6.0,0,0
93672814,13364188,WOL,2.0,0,0
83158777,02516236,WOL,2.0,0,0
44743288,40035427,WOL,7.0,0,0
22256332,84813468,WOL,6.0,0,0
16609249,47074949,WOL,1.0,0,0
14128165,15272233,WOL,1.0,0,0
94327803,68728577,KKZ,6.0,0,0
86761721,33273748,KKZ,7.0,0,0
80705178,43495236,KKZ,3.0,0,0
53757854,51616493,KKZ,3.0,0,0
63362850,24363227,KKZ,5.0,0,0
40794084,96337138,KKZ,1.0,0,0
72569446,13364188,KKZ,3.0,0,0
26821413,02516236,KKZ,5.0,0,0
23596408,40035427,KKZ,1.0,0,0
80397135,84813468,KKZ,3.0,0,0
29817228,47074949,KKZ,3.0,0,0
76511093,15272233,KKZ,10.0,1,0
90329896,68728577,OCC,4.0,0,0
59450275,33273748,OCC,6.0,0,0
93836427,43495236,OCC,6.0,0,0
71385972,51616493,OCC,8.0,0,0
31994673,24363227,OCC,6.0,0,0
00165139,96337138,OCC,2.0,0,0
40605878,13364188,OCC,2.0,0,0
83821956,02516236,OCC,3.0,0,0
93680160,40035427,OCC,4.0,0,0
40430955,84813468,OCC,5.0,0,0
73794114,47074949,OCC,2.0,0,0
48701171,15272233,OCC,3.0,0,0
79282540,68728577,YS2,1.0,0,0
93808924,33273748,YS2,2.0,0,0
31327231,43495236,YS2,6.0,0,0
44170206,51616493,YS2,3.0,0,0
36815890,24363227,YS2,2.0,0,0
63611466,96337138,YS2,8.0,0,0
46286258,13364188,YS2,5.0,0,0
40924406,02516236,YS2,8.0,0,0
67277948,40035427,YS2,5.0,0,0
61163362,84813468,YS2,6.0,0,0
26753905,47074949,YS2,4.0,0,0
47279425,15272233,YS2,5.0,0,0
72054222,68728577,GAR,10.0,1,0
53963071,33273748,GAR,8.0,0,0
23077267,43495236,GAR,1.0,0,0
42667142,51616493,GAR,1.0,0,0
72655623,24363227,GAR,7.0,0,0
24056590,96337138,GAR,7.0,0,0
98075784,13364188,GAR,1.0,0,0
16894920,02516236,GAR,4.0,0,0
46219276,40035427,GAR,2.0,0,0
59178633,84813468,GAR,7.0,0,0
99501101,47074949,GAR,6.0,0,0
08708245,15272233,GAR,4.0,0,0
47058528,68728577,NAV,1.0,0,0
28311358,33273748,NAV,1.0,0,0
91404808,43495236,NAV,5.0,0,0
54235035,51616493,NAV,5.0,0,0
74322828,24363227,NAV,5.0,0,0
42697240,96337138,NAV,9.0,0,0
02735866,13364188,NAV,8.0,0,0
96313785,02516236,NAV,10.0,1,0
50001099,40035427,NAV,5.0,0,0
84665104,84813468,NAV,1.0,0,0
66294664,47074949,NAV,7.0,0,0
40796147,15272233,NAV,2.0,0,0
52705694,68728577,NIE,2.0,0,0
06048882,33273748,NIE,5.0,0,0
46876227,43495236,NIE,2.0,0,0
33409751,51616493,NIE,8.0,0,0
74200321,24363227,NIE,1.0,0,0
45749460,96337138,NIE,4.0,0,0
19744542,13364188,NIE,7.0,0,0
11258640,02516236,NIE,10.0,1,0
74013662,40035427,NIE,6.0,0,0
67626713,84813468,NIE,3.0,0,0
59830136,47074949,NIE,9.0,0,0
99163844,15272233,NIE,6.0,0,0
92010921,68728577,HAL,6.0,0,0
76021942,33273748,HAL,9.0,0,0
53635203,43495236,HAL,7.0,0,0
27796882,51616493,HAL,9.0,0,0
26330902,24363227,HAL,2.0,0,0
08375409,96337138,HAL,5.0,0,0
47256920,13364188,HAL,5.0,0,0
78236010,02516236,HAL,5.0,0,0
55347745,40035427,HAL,3.0,0,0
06680401,84813468,HAL,4.0,0,0
43369221,47074949,HAL,4.0,0,0
46112261,15272233,HAL,4.0,0,0
55632484,68728577,JSG,8.0,0,0
41931797,33273748,JSG,6.0,0,0
44442684,43495236,JSG,9.0,0,0
82662187,51616493,JSG,2.0,0,0
63540871,24363227,JSG,4.0,0,0
57336207,96337138,JSG,4.0,0,0
99312078,13364188,JSG,6.0,0,0
23892215,02516236,JSG,6.0,0,0
66359736,40035427,JSG,6.0,0,0
04619727,84813468,JSG,4.0,0,0
05153855,47074949,JSG,5.0,0,0
96195052,15272233,JSG,3.0,0,0
82949964,68728577,ODY,9.0,0,0
91056538,33273748,ODY,2.0,0,0
93975404,43495236,ODY,3.0,0,0
65498695,51616493,ODY,7.0,0,0
35731671,24363227,ODY,8.0,0,0
11108887,96337138,ODY,2.0,0,0
58510902,13364188,ODY,8.0,0,0
26006147,02516236,ODY,7.0,0,0
76466335,40035427,ODY,8.0,0,0
21980966,84813468,ODY,2.0,0,0
75923754,47074949,ODY,7.0,0,0
96377818,15272233,ODY,7.0,0,0
26801634,68728577,MEW,8.0,0,0
41653701,33273748,MEW,7.0,0,0
64105539,43495236,MEW,5.0,0,0
15234505,51616493,MEW,7.0,0,0
54365780,24363227,MEW,9.0,0,0
02192218,96337138,MEW,6.0,0,0
94981667,13364188,MEW,9.0,0,0
36263006,02516236,MEW,2.0,0,0
55432438,40035427,MEW,7.0,0,0
45106692,84813468,MEW,2.0,0,0
53172702,47074949,MEW,2.0,0,0
78408220,15272233,MEW,8.0,0,0
93789768,68728577,GRP,4.0,0,0
05029661,33273748,GRP,8.0,0,0
11895497,43495236,GRP,4.0,0,0
30325835,51616493,GRP,5.0,0,0
40960072,24363227,GRP,3.0,0,0
07227605,96337138,GRP,8.0,0,0
21093828,13364188,GRP,9.0,0,0
93731409,02516236,GRP,7.0,0,0
41728009,40035427,GRP,9.0,0,0
29728536,84813468,GRP,9.0,0,0
09482613,47074949,GRP,6.0,0,0
16967446,15272233,GRP,7.0,0,0
54973060,68728577,PJK,5.0,0,0
55558276,33273748,PJK,9.0,0,0
34624505,43495236,PJK,8.0,0,0
84318958,51616493,PJK,6.0,0,0
01725108,24363227,PJK,7.0,0,0
33423386,96337138,PJK,7.0,0,0
04034375,13364188,PJK,6.0,0,0
97803555,02516236,PJK,4.0,0,0
65188467,40035427,PJK,9.0,0,0
99744976,84813468,PJK,7.0,0,0
83490981,47074949,PJK,9.0,0,0
93446053,15272233,PJK,5.0,0,0
86063910,68728577,POW,9.0,0,0
52784895,33273748,POW,3.0,0,0
69034879,43495236,POW,10.0,1,0
25005556,51616493,POW,9.0,0,0
33892339,24363227,POW,6.0,0,0
95739404,96337138,POW,5.0,0,0
14122423,13364188,POW,4.0,0,0
95595870,02516236,POW,10.0,1,0
35619623,40035427,POW,4.0,0,0
34244769,84813468,POW,8.0,0,0
60106584,47074949,POW,8.0,0,0
01767684,15272233,POW,8.0,0,0
91945524,68728577,ETI,7.0,0,0
08983299,33273748,ETI,3.0,0,0
28187942,43495236,ETI,8.0,0,0
53660686,51616493,ETI,2.0,0,0
76404002,24363227,ETI,9.0,0,0
07025008,96337138,ETI,9.0,0,0
51879921,13364188,ETI,7.0,0,0
79982644,02516236,ETI,6.0,0,0
79582119,40035427,ETI,8.0,0,0
30812695,84813468,ETI,9.0,0,0
61685131,47074949,ETI,8.0,0,0
32772364,15272233,ETI,9.0,0,0
